index,address_1,address_2,name,expiration_date
1028,PŁK. FRANCESCO NULLO,33,ALKO EXPORT SPÓŁKA Z O.O.,2029-06-15
1029,PŁK. FRANCESCO NULLO,42,FH TROKOS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-03-14
1030,PŁK. STANISŁAWA DĄBKA,13,SN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-06-07
1031,PŁK. STANISŁAWA DĄBKA,30,PRO-CAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-04-14
1032,PŁOSZCZYNY,1,KOLASA RENATA,2025-12-31
1033,POD FORTEM,2G lok LU1,GŁĄB ALEKSANDRA,2026-11-07
1034,PODEDWORZE,2A,DOKTOR NO MACIEJ JOJCZYK RAFAŁ NOGA SPÓŁKA JAWNA,2026-10-30
1035,PODEDWORZE,2B,ŚWIERCZYNA ANDRZEJ,2025-03-08
1036,PODGÓRSKA,34,WYSZYNK GALICYJSKI SPÓŁKA Z O.O.,2028-11-23
1037,PODGÓRSKA,34,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-08-22
1038,PODŁĘSKA,17A lok 20,GANDERA MAŁGORZATA,2026-03-03
1039,PODŁĘSKA,17A/29,ŁĄCKI DAWID,2028-10-09
1040,PODSKALE,18,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2026-11-28
1041,PODSKALE,18 lok 4,MIX MARKT 4801 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-17
1042,PODWALE,2,KĄTNIAK KRZYSZTOF,2029-05-12
1043,PODWALE,6-7,C.K.BROWAR SPOŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-12-10
1044,PODZAMCZE,24,FUDALA OSKAR,2027-11-13
1045,POKOJU,91,MOL POLSKA SPÓŁKA Z O. O.,2028-11-05
1046,POLEGŁYCH W KRZESŁAWICACH,51A,GAJEWSKI JAROSŁAW,2026-12-09
1047,POLONIJNA,13,JERONIMO MARTINS POLSKA SPÓLKA AKCYJNA,2026-08-11
1048,POR. HALSZKI,3A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2026-02-05
1049,POWIŚLE,9 lok.1,BRZOSKWINIA MATEUSZ,2029-10-16
1050,POWSTAŃCÓW,20,ALKO TRADING SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNŚCIĄ,2027-01-14
1051,POWSTAŃCÓW,28,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-03-04
1052,POWSTAŃCÓW,63,EUROVIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-31
1053,POWSTAŃCÓW,32C,MUSIAŁ TOMASZ,2028-01-22
1054,POWSTAŃCÓW,86 / LU1,ŚLUSAREK KRZYSZTOF,2029-01-10
1055,POWSTAŃCÓW WIELKOPOLSKICH,13,ROLKA DARIUSZ,2029-10-14
1056,POWSTAŃCÓW WIELKOPOLSKICH,17,CIRCLE K POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-11-21
1057,POWSTAŃCÓW WIELKOPOLSKICH,18,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-08-07
1058,POWSTAŃCÓW WIELKOPOLSKICH,13E bud A,KRAKPRESS SPÓŁKA Z OGRANICZONĄ ODPOWOIEDZIALNOŚCIĄ,2029-02-25
1059,POZNAŃSKA,10 LU 2,NOWAKOWSKI KAJETAN,2026-11-08
1060,PÓŁŁANKI,22,POLSKA DYSTRYBUCJA ALKOHOLI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-09-30
1061,PÓŁŁANKI,104A,JONCZAK EWA,2026-04-15
1062,PÓŁŁANKI,12B,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2028-11-25
1063,PÓŁŁANKI,31F,MILLE SAPORI PLUS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-09-22
1064,PÓŁŁANKI,80A,PIBER ELŻBIETA,2029-02-14
1065,PRASKA,52,FIRMA HANDLOWA DURYCH SPÓŁKA JAWNA,2029-06-20
1066,PRASKA,62,WAŚKOWSKA ALICJA,2026-12-16
1067,PRĄDNICKA,32,KRAK-TAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-12-16
1068,PRĄDNICKA,65,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2026-01-09
1069,PRĄDNICKA,89,MUSIAŁ ADAM,2026-02-10
1070,PROF. MARKA STACHOWSKIEGO,4 lok. 10,WOJTCZYK PAWEŁ,2029-03-12
1071,PROF. MICHAŁA BOBRZYŃSKIEGO,37,ABBACO MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-03-20
1072,PROF. MICHAŁA ŻYCZKOWSKIEGO,10,SCC-SERVICE CONGRESS CENTER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-03-24
1073,PROF. MICHAŁA ŻYCZKOWSKIEGO,18,ŁOMŻA BARTŁOMIEJ,2028-06-11
1074,PROF. MICHAŁA ŻYCZKOWSKIEGO,5 lok. LU 2,STOKROTKA SPÓŁKA Z O. O.,2026-09-16
1075,PROF. STEFANA MYCZKOWSKIEGO,1,GAMAT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-09-30
1076,PROF. WŁADYSŁAWA KONOPCZYŃSKIEGO,16 lok U10,GWIŻDŻ DARIUSZ,2028-03-12
1077,PROF. WŁADYSŁAWA KONOPCZYŃSKIEGO,16 lok.LU 1,MALARCZYK ZOFIA,2025-12-29
1078,PROF. WOJCIECHA MARII BARTLA,22 lok 3,PTAK SYLWIA,2025-08-11
1079,PROFESORA MICHAŁA BOBRZYŃSKIEGO,33,MARKET PUNKT 4 PL SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2025-12-15
1080,PROFESORA STEFANA MYCZKOWSKIEGO,21 lok.1,MATUS PATRYCJA,2027-02-13
1081,PROFESORA WOJCIECHA MARII BARTLA,22/4,"SZNAPKA MAREK, SZNAPKA -STYLO MAŁGORZATA",2032-10-07
1082,PROFESORA WOJCIECHA MARII BARTLA,19G lok. U-51,KOVALOVA OLHA,2028-03-12
1083,PROMOWA,8,ADAMUS ZENON,2025-09-04
1084,PRUSKA,24,BUKOWSKI JERZY,2029-10-17
1085,PRZEGORZALSKA,2,HANDLOWA SPÓŁDZIELNIA JUBLAT,2029-07-19
1086,PRZEMIARKI,"23A lok. LU9,LU10",SWĘDRAK WOJCIECH,2024-11-07
1087,PRZEMYSŁOWA,4/466,BIESZCZAD GRZEGORZ,2025-11-20
1088,PRZEWÓZ,2,TIUTIUNNYK VADYM,2028-04-10
1089,PRZEWÓZ,34A,PARO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-05-12
1090,PRZEWÓZ,34D,RYŚ DANIEL,2027-12-11
1091,PRZEWÓZ,40A lok U3,PARO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-05-19
1092,PRZY ARCE,1,MACHOWSKA AGATA,2027-08-31
1093,PRZY RONDZIE,2,HOTELS BY HR EASY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-12-31
1094,PUSZKARSKA,7M bud. H,GNIEWSKA JOANNA,2025-12-10
1095,PYCHOWICKA,17 lok 4,MAJKA KAROLINA,2026-08-05
1096,RACIBORSKA,17,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2026-04-12
1097,RACIBORSKA,1/LU1,BAJDAŁA PAWEŁ,2028-11-13
1098,RACIBORSKA,17 lok. P 11,MIJAMOJE SPÓŁKA Z O. O.,2026-04-30
1099,RACŁAWICKA,26 lok 2,KŁÓSEK BOGUMIŁA,2025-10-12
1100,RADZIWIŁŁOWSKA,31,KMITA JÓZEFA,2026-02-18
1101,RADZIWIŁŁOWSKA,27 lok 2F,NIEDZIÓŁKA BOGUSŁAW,2027-09-13
1102,RAJSKA,3,TOMCZYK MARZANNA,2027-01-13
1103,RAJSKA,22,STĘPNIAK KAROLINA,2026-10-05
1104,RAJSKA,3 lok. LU2,OD KUCHNI GOLAŃSKI GOSTYLA SPÓLKA JAWNA,2026-01-07
1105,RAJSKA,6/2A,SYGA TOMASZ,2025-10-14
1106,RAKOWICKA,23,CHUCHRO ELIZA,2028-04-24
1107,RAKOWICKA,17/1,SZULC MAŁGORZATA,2025-11-21
1108,RAKOWICKA,10 B,"WIESŁAW CZESAK, ZOFIA GĄDEK",2031-02-14
1109,RAKOWICKA,14/LU2,DUŻY BEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-11
1110,RAKOWICKA,20 lok L2,NALEPA MAGDALENA,2029-09-15
1111,RAKOWICKA,22D lok. U3,SZYMAŃSKA KAROLINA,2025-09-15
1112,RĄCZNA,59,KARAŚ JOLANTA,2026-06-15
1113,REDUTA,26,PHU KORAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SP. K.,2024-11-05
1114,REDUTA,26,P.H.U. KORAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-05
1115,REPUBLIKI KORCZAKOWSKIEJ,11,BEATA SPROSKA,2029-02-15
1116,REPUBLIKI KORCZAKOWSKIEJ,13,FCB GĄSIOREK SPÓŁKA JAWNA,2026-10-06
1117,REPUBLIKI KORCZAKOWSKIEJ,19 lok. L 1,SWĘDRAK WOJCIECH,2029-03-07
1118,RETORYKA,1 lok 2,PARYŁA ANITA,2027-08-08
1119,ROMANA ŻELAZOWSKIEGO,2,ZAGDAŃSKI JACEK,2027-03-26
1120,RTM. ZBIGNIEWA DUNIN- WĄSOWICZA,11/LU1,PARYŁA KATARZYNA,2025-05-26
1121,RUSZNIKARSKA,14 lok. 3,WEB FALCON SPÓLKA Z O.O.,2029-10-01
1122,RUSZNIKARSKA,14A lok XIII,BARAN GABRIELA,2025-09-13
1123,RYBITWY,13,KRZYŻOWSKA ANNA,2029-09-17
1124,RYBITWY,60,KRYSTYNA KOSIŃSKA,2029-06-30
1125,RYDLÓWKA,10,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2029-08-23
1126,RYDLÓWKA,21,STOKROTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-05-14
1127,RYDLÓWKA,19 lok 2,KRZYSIEK ANNA,2025-08-09
1128,RYDLÓWKA,21 lok. LU 3,DUŻY BEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-04-13
1129,RYNEK DĘBNICKI,2,MUCHA MARIOLA,2024-11-11
1130,RYNEK DĘBNICKI,12,GOWOREK ZOFIA,2026-04-11
1131,RYNEK FAŁĘCKI,1,TROKOS MARKET POINT DELIKATESY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-06-13
1132,RYNEK GŁÓWNY,6,RUTKIEWICZ PAWEŁ,2029-02-19
1133,RYNEK GŁÓWNY,14,LEI FOOD & DRINKS KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2026-04-30
1134,RYNEK GŁÓWNY,27,CABARET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-02-15
1135,RYNEK GŁÓWNY,34,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-09-30
1136,RYNEK GŁÓWNY,39/40,GRUDNIAK DARIUSZ,2027-06-13
1137,RYNEK GŁÓWNY,7 lok. 1,CIAPAŁA EWELINA,2025-09-10
1138,RYNEK KLEPARSKI,5,SKLEPY AVITA SPÓŁKA Z O. O.,2026-02-19
1139,RYNEK KLEPARSKI,6,GALARA PAWEŁ,2029-01-14
1140,RYNEK KLEPARSKI,14,WOJTAROWICZ ANNA,2029-06-23
1141,RYNEK KLEPARSKI,20 kiosk 17,HCC GROUP SPÓŁKA Z O.O.,2029-08-31
1142,RYNEK KLEPARSKI,20 lok 41,STYCZEŃ DOMINIK,2028-04-05
1143,RYNEK KLEPARSKI,20 lok. 47,BEZGHUBENKO VITALII,2029-10-22
1144,RYNEK KLEPARSKI,20/53,GRANDE ITALIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-05-21
1145,RYNEK PODGÓRSKI,8,KOZIŃSKA KATARZYNA,2024-12-18
1146,RYNEK PODGÓRSKI,14,SKLEPY AVITA SPÓŁKA Z O.O.,2029-04-30
1147,RZECZNA,13 lok 1,WIETRZNY MATEUSZ,2027-07-17
1148,RZEMIEŚLNICZA,16/LU3,JAMRÓZ SARA,2029-08-11
1149,RZEPICHY,5D,HUBALA MAREK,2029-02-18
1150,RZEŹNICZA,2,GĄDEK RAFAŁ,2025-02-09
1151,RŻĄCKA,31 lok. U,NOWOSIELSKA ALEKSANDRA,2029-05-13
1152,SADOWA,9,ZABOROWSKA MAŁGORZATA,2027-07-17
1153,SAMUELA LINDEGO,1C,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2026-09-26
1154,SAMUELA LINDEGO,"1F /LU3,LU4",SKOTNICZNY JAKUB,2029-06-09
1155,SARMACKA,10/U1,RYŚ DANIEL,2028-12-20
1156,SASKA,12D lok,PAWLAK DOMINIK,2029-02-14
1157,SASKA,12E lok LU2,DUŻY BEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-11
1158,SASKA,25C,APRESTO WILCZYŃSKI SPÓŁKA KOMANDYTOWA,2028-11-08
1159,SASKA,2B,ROGODA MARTYNA,2029-09-11
1160,SEBASTIANA KLONOWICA,15B,PAWEŁ BUDZIŃSKI,2025-08-10
1161,SENATORSKA,2,JANIK JAN,2025-03-03
1162,SENATORSKA,27,JAGUSIŃSKA AGNIESZKA,2029-09-17
1163,SEWERYNA GOSZCZYŃSKIEGO,33,MIKLER KRZYSZTOF,2028-05-01
1164,SEWERYNA GOSZCZYŃSKIEGO,1 lok. 1,KIJOWSKI BOGUSŁAW,2027-03-20
1165,SIELSKA,4,ALDI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-19
1166,SIENNA,7,HAJDUK MACIEJ,2029-06-29
1167,SIENNA,12,FOOD & FRIENDS MSHG SPÓŁKA Z O.O.,2029-10-21
1168,SIEWNA,17,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-10-27
1169,SIEWNA,17,LIDL SPÓLKA Z O.O. SPÓŁKA KOMANDYTOWA,2029-10-27
1170,SIEWNA,46,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-11-12
1171,SKALICA,28A,SZCZYPCZYK MIROSŁAW,2025-09-25
1172,SKARBOWA,2,LEWIATAN MARKET SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2028-12-17
1173,SKOTNICKA,78,KOSIŃSKI WIESŁAW,2024-12-31
1174,SKOTNICKA,188,STĘPKOWSKA BEATA,2025-07-17
1175,SKOTNICKA,242,LEMAR R.L.E LEŚNIAK SPÓŁKA JAWNA,2025-09-30
1176,SKOTNICKA,254,UJMAŃSKA ALEKSANDRA,2028-08-07
1177,SKOTNICKA,268,BIER SEBASTIAN,2024-12-31
1178,SŁAWKOWSKA,10,"CIAPAŁA EWELINA, SZMALEC MACIEJ",2026-07-31
1179,SŁOMIANA,17,MIKOŁAJEK GRZEGORZ,2025-12-16
1180,SŁOWIAŃSKA,2,ALKO EXPORT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-02-21
1181,SNYCERSKA,27A,SWĘDRAK WOJCIECH,2026-06-30
1182,SODOWA,19 lok.9,SZCZYPCZYK MAŁGORZATA,2026-04-13
1183,SOLNA,1 lok. LU 3,SNACKS AND DRIED FISH SPÓŁKA Z O. O.,2026-06-10
1184,SOŁTYSOWSKA,16,BALAWEJDER BOGDAN,2029-01-11
1185,SOŁTYSOWSKA,1 lok. LU-1,POPIOŁEK MATEUSZ,2029-05-12
1186,SOŁTYSOWSKA,12 A lok. U 3,PIOTROWICZ JAKUB,2029-06-11
1187,SOŁTYSOWSKA,"12B lok LU2,LU3",KUBAREK RENATA,2026-08-17
1188,SOSNOWIECKA,85,DZIENKIEWICZ DAGMARA,2026-05-31
1189,SOSNOWIECKA,93,PAUK MARTA,2025-03-16
1190,SOWIA,1A,JEDNACZ PATRYK,2027-08-04
1191,SPÓŁDZIELCÓW,3,SAMOSIEJ JAROSŁAW,2029-05-13
1192,SPÓŁDZIELCÓW,9,P.F.U. KORAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-05-06
1193,SPÓŁDZIELCZE,12A,KMITA ROBERT,2029-06-30
1194,STALOWE,4,"WYKA PAWEŁ, WYKA HALINA",2027-12-31
1195,STANISŁAWA KUNICKIEGO,5,PASY OLAF SAMEK I WSPÓLNICY SPÓŁKA JAWNA,2025-01-13
1196,STANISŁAWA KUNICKIEGO,5,MICHOŃ CZESŁAW,2032-06-07
1197,STANISŁAWA LEMA,17 lok U2,SHABAILA ALEH,2027-08-10
1198,STANISŁAWA LEMA,28/LU1,UCHAŃSKI MACIEJ,2029-10-17
1199,STANISŁAWA PRZYBYSZEWSKIEGO,64H lok. 37,PLUCIŃSKI MICHAŁ,2028-02-12
1200,STANISŁAWA PRZYBYSZEWSKIEGO,71 lok LUII,GALARA PAWEŁ,2028-08-07
1201,STANISŁAWA SKARŻYŃSKIEGO,6,KULAWIAK WALDEMAR,2028-10-06
1202,STANISŁAWA STOJAŁOWSKIEGO,1,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-05-21
1203,STANISŁAWA STOJAŁOWSKIEGO,6,RUSNAK MAGDALENA,2029-09-11
1204,STANISŁAWY WYSOCKIEJ,1,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2026-11-28
1205,STAŃCZYKA,14,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2029-02-12
1206,STAŃCZYKA,5 lok LU. 2,WIKTORIA JACIMIERSKA,2025-09-09
1207,STAŃCZYKA,8 C lok. LU 3,ZHYHAREV DANYLO,2027-12-15
1208,STAŃCZYKA,8 lok LU 2,STOKROTKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-15
1209,STAŃCZYKA,8 lok LU 4,DUŻY BEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-04-10
1210,STAREGO DĘBU,54 lok 2,NOWAKOWSKA VEL NESTEROWICZ MONIKA,2028-03-12
1211,STAROWIŚLNA,25,DERWISZ KATARZYNA,2027-11-13
1212,STAROWIŚLNA,30,ZO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-05-14
1213,STAROWIŚLNA,48,IJV POLSKA SPÓŁKA Z O.O.,2029-02-05
1214,STAROWIŚLNA,50,BUCHAŁA MARIUSZ,2029-03-06
1215,STAROWIŚLNA,91,INX METROPOLIS SPÓŁKA Z O.O.,2030-12-31
1216,STAROWIŚLNA,22/6,SOBOLEWSKI PAWEŁ,2029-04-22
1217,STAROWIŚLNA,45 lokU001,MARCZYK ADRIAN,2027-07-10
1218,STAROWIŚLNA,54 lok. 2,TARGET VA SPÓŁKA Z O.O.,2027-10-09
1219,STAROWIŚLNA,"93B lok LU-20, LU-30",BŁONIARZ ZBIGNIEW,2027-12-11
1220,STAROWIŚLNA,95 lok. LU 1 i 2,KONIECZKOWICZ ARTUR,2029-04-26
1221,STAROWIŚLNA,95/II,SPSOLUTION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-14
1222,STAWOWA,61,AUCHAN POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-12-02
1223,STAWOWA,61,AUC24 SPÓŁKA Z O.O.,2025-11-30
1224,STEFANA BANACHA,31 lok. LU 2,PARO SPÓŁKA Z O. O.,2026-04-13
1225,STEFANA BANACHA,39 lok U2,DUŻY BEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-14
1226,STEFANA BANACHA,45 lok LU2,BALDOWSKA GABRIELA,2028-08-07
1227,STEFANA BANACHA,49 lok. U2,KUBIK KLAUDIA,2026-06-17
1228,STEFANA BATOREGO,26,NAWROCKA IWONA,2025-02-07
1229,STEFANA ROGOZIŃSKIEGO,6,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2029-10-08
1230,STEFANA ROGOZIŃSKIEGO,3 lok. U 2,SZWED MONIKA,2028-03-12
1231,STOLARSKA,13,ORIENT EKSPRES RESTAURACJA PRZYBYLSKI I SEWERYN SPÓŁKA JAWNA,2031-01-26
1232,STRADOMSKA,2,MARKET VITA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-05-19
1233,STRADOMSKA,7,CAMEO INVESTMENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-30
1234,STRADOMSKA,9,ADAM CZEKAJEWSKI FIRMA HANDLOWA CITY SPÓŁKA JAWNA,2025-01-21
1235,STRADOMSKA,11,"DHANASEKAR PERIYASAMY, SUKHBIR SINGH CHOHAN",2032-09-17
1236,STRADOMSKA,11,GÓRSKI MATEUSZ,2029-02-28
1237,STRADOMSKA,19 lok 3i 4,GUZIK TOMASZ,2025-09-30
1238,STRÓŻA RYBNA,20,TUREK JÓZEF,2028-12-14
1239,STRÓŻA RYBNA,16 działka 347/3,GUT BOGUSŁAW,2025-09-30
1240,STRUMIENNA,36 lok LU1,KUKLA WIKTORIA,2028-02-12
1241,STRZELCÓW,26,P.H.U. ZACHĘTA SPOLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓLKA KOMANDYTOWA,2024-12-13
1242,STRZELCÓW,11 B,SOBIERAJ BARTŁOMIEJ,2029-10-17
1243,STRZELCÓW,21E,"DOKTOR NO MACIEJ JOJCZYK, RAFAŁ NOGA SPÓLKA JAWNA",2025-10-14
1244,SUKIENNICZA,8 /u5,WĄCHAŁA-MALIK KRYSTYNA,2029-01-16
1245,SUKIENNICZA,8 lok. U3 i U4,LITE 24 SPÓŁKA Z O.O.,2027-12-11
1246,SUKIENNICZA,8 lok. UC 1,KUSHNIERNKO ANASTASIIA,2029-07-08
1247,SZEWSKA,9,CIAPAŁA EWELINA,2027-05-08
1248,SZEWSKA,20,SERAFIN ARKADIUSZ,2027-12-27
1249,SZEWSKA,21,MADAME LAURA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-07-28
1250,SZEWSKA,22,PT1 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-04-17
1251,SZEWSKA,21/LU 4-5,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN, KURBIEL RAFAŁ",2025-11-08
1252,SZEWSKA,21/LU4-5,MQTB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-20
1253,SZLAK,14 lok. 2 U,LATOCHA KONRAD,2028-11-20
1254,SZLAK,49 lok LU2,BUDCHANA VLADYSLAVA,2027-12-14
1255,SZLAK,50 lok. A4,STADNIK NIKOLA,2027-05-10
1256,SZLAK,77/B7,MINIOR TOMASZ,2029-10-04
1257,SZPITALNA,9,TAJSKA SPÓŁKA Z O.O. TOMASZA SPÓŁKA KOMANDYTOWA,2029-04-14
1258,SZPITALNA,36,MARUNCHAK OLHA,2029-09-15
1259,SZPITALNA,11/ul.Św. Tomasza,"CIEŚLA GRAŻYNA, CIEŚLA MIECZYSŁAW",2029-02-10
1260,SZPITALNA,38 lok LU 4,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-04-22
1261,SZPITALNA,40/PIJARSKA 23,JUMA GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-11-09
1262,SZYMONA ZIMOROWICZA,43,MŁODZIK KAROLINA,2029-05-23
1263,ŚLĄSKA,4,SZWED MAKSYMILIAN,2029-09-12
1264,ŚLĄSKA,6/2,ALKO EXPORT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-02-19
1265,ŚLICZNA,34B/U1,PASEK OLGA,2024-12-18
1266,ŚLUSARSKA,6/U1,NAWROT KAROLINA,2028-09-11
1267,ŚW. FILIPA,14,CHLEBOTEKA WIECZOREK KLINOWSKI SPÓŁKA JAWNA,2026-10-15
1268,ŚW. GERTRUDY,5,DELIKATESY CENTRUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-31
1269,ŚW. GERTRUDY,23,KULIG ROBERT,2029-01-14
1270,ŚW. JANA,2,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2026-06-30
1271,ŚW. SEBASTIANA,6,"MATLAK ŁUKASZ, STACHNIK MARCIN",2026-09-05
1272,ŚW. TOMASZA,2,JEDYNAK KINGA,2026-08-11
1273,ŚW. WAWRZYŃCA,12,HOTELE DESILVA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-11
1274,ŚWIĘTEGO KRZYŻA,13,SIENKIEWICZ ALDONA,2025-06-01
1275,ŚWIĘTOKRZYSKA,14 lok. L 1,TUSZNIO DOROTA,2026-03-13
1276,ŚWITEZIANKI,2/LU1,ABDULLAIEVA INESSA,2028-11-21
1277,TADEUSZA KOŚCIUSZKI,71,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2029-02-11
1278,TADEUSZA MAKOWSKIEGO,4,AD - SYSTEM SPÓŁKA Z O. O.,2026-09-10
1279,TADEUSZA MAKOWSKIEGO,18A,HANDLOWA SPÓŁDZIELNIA JUBILAT,2029-01-20
1280,TADEUSZA POŁOMSKIEGO,14,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-01-09
1281,TADEUSZA ROMANOWICZA,4,"SALUTE GLAZER, GOSTYLLA, JASNOSZ, MACHETA SPÓŁKA JAWNA",2026-07-14
1282,TADEUSZA ROMANOWICZA,4,P.H.U. ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓLKA KOMANDYTOWA,2025-05-25
1283,TADEUSZA ROMANOWICZA,5/10,MAGNUS OBRĘBSKI SPÓLKA KOMANDYTOWA,2029-03-15
1284,TADEUSZA ROMANOWICZA,1 lok. LU 4A,"MATAN PRZEMYSŁAW, MATAN WITOLD (AKTUALNIE: KRAKPRESS SPÓŁKA Z O. O.)",2025-09-22
1285,TADEUSZA ROMANOWICZA,6A lok. U2,MOISEIENKO IEVGENII,2029-03-12
1286,TADEUSZA SZAFRANA,5,MĄCZKA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2029-06-16
