index,address_1,address_2,name,expiration_date
495,KARMELICKA,22,RAMEN KRAKÓW 2 SPÓŁKA Z O.O.,2032-06-30
496,KARMELICKA,27,KOZIOŁEK BENJAMIN,2028-08-16
497,KARMELICKA,29,"SIEMBAK WIESŁAWA, SIEMBAK RYSZARD",2031-05-09
498,KARMELICKA,36,ARS CULINARIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-08-07
499,KARMELICKA,40,AHMAD BILAL,2029-11-18
500,KARMELICKA,47,SIKORA MICHAŁ,2030-10-06
501,KARMELICKA,54,JAPONINJA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-24
502,KARMELICKA,60,SŁUPIK BARTŁOMIEJ,2029-09-14
503,KARMELICKA,3/3,THANKYOUVERYDUTCH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-09-13
504,KARMELICKA,39/14,DRABIK NATALIA,2031-10-19
505,KARMELICKA,43A/1,DEL MAX SPÓŁKA Z O.O.,2031-08-14
506,KARMELICKA,50/2,KOZIOŁEK BENJAMIN,2031-05-21
507,KARMELICKA,51/2A,TOMERA TERESA,2030-09-05
508,KAROLA BUNSCHA,19,MY SELL SPÓŁKA Z O.O.,2032-05-08
509,KAROLA SZYMANOWSKIEGO,15,"HUĆKO MARIUSZ, ORŁOWSKI TOMASZ",2031-09-05
510,KARPACKA,2B,TOKARZ ZBIGNIEW,2028-07-04
511,KAWIORY,26,KIJOWSKI PIOTR,2029-05-16
512,KAWIORY,35,KAWIORY SPÓŁKA Z O.O.,2031-05-15
513,KAWIORY,41,MASTER FOOD POLAND SPÓŁKA Z O.O.,2032-02-29
514,KAWIORY,"8 U1, U2",KUNICKI KAMIL,2031-05-14
515,KAZIMIERZA BRODZIŃSKIEGO,3,DUY KHANH NGUYEN,2032-09-17
516,KAZIMIERZA BRODZIŃSKIEGO,3,AGENCJA PROMOCJI MIAST I REGIONÓW SPÓŁKA Z O.O.,2031-06-19
517,KAZIMIERZA BRODZIŃSKIEGO,3,SYRYTCZYK JERZY,2028-09-08
518,KAZIMIERZA BRODZIŃSKIEGO,6,GRANIT COFFEE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-03-03
519,KAZIMIERZA BRODZIŃSKIEGO,7,MICZULSKA JOANNA,2031-09-13
520,KAZIMIERZA BRODZIŃSKIEGO,8,A&M INTERNATIONAL COMPANY SPÓŁKA Z O.O.,2031-08-08
521,KAZIMIERZA BRODZIŃSKIEGO,4/4,LEJKOWSKA MAŁGORZATA,2032-05-31
522,KAZIMIERZA BRODZIŃSKIEGO,2/U1,VU MINH,2031-06-29
523,KAZIMIERZA BRODZIŃSKIEGO,4/U1,SUROWIEC DAMIAN,2030-02-28
524,KAZIMIERZA BRODZIŃSKIEGO,4/U2,GAWRYLUK MIROSŁAW,2030-11-08
525,KAZIMIERZA PUŁASKIEGO,22/1,RTD EQUIPO SPÓŁKA Z O.O.,2032-08-12
526,KAZIMIERZA WIELKIEGO,105,MAXUS SPÓŁKA Z O.O. SPÓLKA KOMANDYTOWA,2030-08-30
527,KAZIMIERZA WIELKIEGO,117,BUDOTEAM INVEST SPÓŁKA Z O.O.,2032-01-14
528,KAZIMIERZA WYKI,10A,GASTRONOMIA WYKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-08-13
529,KĄCIK,6,"MICHALCZYK MATEUSZ, PLUCIŃSKI MATEUSZ",2031-01-17
530,KIJANKI,2,NARA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-06-08
531,KOBIERZYŃSKA,142,SITKO ANNA,2027-02-21
532,KOBIERZYŃSKA,175,"ŁAPTAŚ MAGDALENA, SWAJDO PAWEŁ",2027-06-03
533,KOCMYRZOWSKA,43,KUCHARSKI KAROL,2031-07-09
534,KOLETEK,11,SZCZYGIELSKA MARCELINA,2029-04-27
535,KOLETEK,20,"PRZEBINDA ZBIGNIEW, PRZEBINDA MONIKA",2029-04-15
536,KOLISTA,12,ZALECH GRZEGORZ,2027-02-13
537,KOLNA,2,KRAKOWSKI KLUB KAJAKOWY,2031-04-17
538,KOLNA,dz. 370 obr. 2,STĘPNIEWSKI PAWEŁ,2027-04-19
539,KOMPOZYTORÓW,5/ LU 145,"PISKLAK PAULINA, MARCOL KAMIL",2031-04-10
540,KOMPOZYTORÓW,5/146,SPÓŁKA KAWIARNIANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-04-11
541,KONFEDERACKA,4,MĄCZYŃSKA WŁADYSŁAWA,2032-02-15
542,KORDIANA,19,LEDWOS PRZEMYSŁAW,2027-02-28
543,KORNELA MAKUSZYŃSKIEGO,2,PIKOR BARTŁOMIEJ,2031-08-04
544,KORNELA MAKUSZYŃSKIEGO,30,WRT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-05-04
545,KOSOCICKA,105A,SKÓRKA KATARZYNA,2028-03-09
546,KOSYNIERÓW,5,VIKRAFT POWER SPÓŁKA Z O.O.,2032-09-15
547,KOSZYKARSKA,29,COFFE BROTHERS SPÓŁKA Z O.O.,2031-10-26
548,KOZIA,22,JAO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-22
549,KRAKOWSKA,6,PG GROUP SPÓŁKA Z O.O.,2031-06-11
550,KRAKOWSKA,10,PRIMITIVO SPÓŁKA Z O.O.,2030-06-28
551,KRAKOWSKA,20,KACZMARCZYK OLIWIA,2026-10-24
552,KRAKOWSKA,27,"NOLIO GOLAŃSKI, GOSTYLLA SPÓŁKA JAWNA",2026-01-14
553,KRAKOWSKA,28,HTI SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-06-23
554,KRAKOWSKA,29,MALEC-THORBURN JOLANTA,2028-09-17
555,KRAKOWSKA,34,BISTRONOMIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIA,2032-09-30
556,KRAKOWSKA,36,KOWAL DAWID,2031-08-20
557,KRAKOWSKA,41,MARCHWIŃSKI JANUSZ,2029-12-29
558,KRAKOWSKA,31 lok. LU 1,RUDKOWSKI ŚWIATOSŁAW,2030-08-04
559,KRAKOWSKA,5/3U,GALILEO JURZYSTA KRAMARCZYK PYKA SPÓŁAK JAWNA,2025-06-10
560,KRAKOWSKA,5/U25,CLUB CABARET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-01-17
561,KRAŃCOWA,9,FERT KATARZYNA,2027-09-12
562,KREMEROWSKA,16/U-II,"WOJAS ARKADIUSZ, STOLARCZYK GABRIELA",2029-05-10
563,KROWODERSKA,71,GARDEN COMPLEX SPÓŁKA Z O.O.,2031-09-10
564,KROWODERSKA,21/2,MOZGAŁA ŁUKASZ,2029-11-15
565,KROWODERSKA,39/1A,SCHUTTERLY MACIEJ,2028-03-11
566,KROWODERSKA,46/LU1,DINNER SAFARI AFRICAN RESTAURANT SPÓŁKA Z O.O.,2031-08-10
567,KROWODERSKA,48/1,SZTUKA ROOM SPÓŁKA Z O.O.,2031-12-31
568,KROWODERSKICH ZUCHÓW,21,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-03-01
569,KRÓLEWSKA,5,THE CROWN SPÓŁKA Z O.O.,2031-09-14
570,KRÓLEWSKA,84,WOLAŃSKI MARIUSZ,2027-03-15
571,KRÓLEWSKA,88,"TABAK AGATA (PRZEDSIĘBIORSTWO W SPADKU), KOTALA JERZY",2025-09-18
572,KRÓLOWEJ JADWIGI,184,GROCZ SPÓŁKA Z O.O.,2031-12-10
573,KRÓLOWEJ JADWIGI,220,"PROJEKT STRZELNICA M. BRAGIEL, R. ZIELIŃSKI SPÓŁKA JAWNA",2031-11-20
574,KRÓLOWEJ JADWIGI,223,SUSZKO WACŁAW,2029-05-15
575,KRÓLOWEJ JADWIGI,246,JANCZYK GRZEGORZ,2026-06-21
576,KRÓLOWEJ JADWIGI,248,JUSTYNA CZEKAJ - GROCHOWSKA,2031-02-28
577,KRÓLOWEJ JADWIGI,230A,NAWITO SPÓŁKA Z O.O.,2031-09-19
578,KRUPNICZA,3,PAUZZA KRAKÓW SPÓŁKA Z O.O.,2032-09-15
579,KRUPNICZA,6,COBOB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-05-29
580,KRUPNICZA,8,LIVIDUS SPÓŁKA Z O.O.,2031-10-25
581,KRUPNICZA,20,"DYNIA CAFE BAR KLIMEK, ŁODZIŃSKI SPÓŁKA JAWNA",2031-07-07
582,KRUPNICZA,22,MOHAMAD ALI HANKI,2028-12-31
583,KRUPNICZA,24,MIKOSZ JOANNA,2029-07-08
584,KRUPNICZA,26,DYNIA CAFE BAR KLIMEK ŁODZIŃSKI SPÓŁKA JAWNA,2026-06-13
585,KRUPNICZA,12/U 4,ANH DINH TRUONG,2027-11-20
586,KRUPNICZA,21A,FFS 3.0 SPÓŁKA Z O.O.,2031-02-16
587,KRZYWA,7,EPOL HOLDING SPÓŁKA Z O.O.,2030-11-13
588,KRZYWDA,1,CAP KRZYSZTOF,2029-05-04
589,KS. FERDYNANDA MACHAYA,1,HANDLOWA SPÓŁDZIELNIA JUBILAT,2032-08-01
590,KS. FERDYNANDA MACHAYA,1/1,TIDONA GIORGIO,2030-03-05
591,KSIĘCIA JÓZEFA,91,"KUMALA KRZYSZTOF, KUMALA MAŁGORZATA",2026-06-07
592,KSIĘCIA JÓZEFA,120,HUMENIUK MAGDALENA,2030-05-23
593,KSIĘCIA JÓZEFA,24A,KOLEJOWY KLUB WODNY 1929 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-01
594,KUPA,7,PERFECT HOTELS SPÓŁKA Z O. O.,2027-01-10
595,KUPA,12,TAIYO SPÓŁKA Z O.O.,2030-07-23
596,KUPA,15,GABLA SPÓŁKA Z O.O.,2032-09-30
597,KUPA,24/2,HAWRO MARCIN,2030-05-03
598,KURNIKI,3,ROYAL CURRY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-11-07
599,LEGIONÓW JÓZEFA PIŁSUDSKIEGO,2,MOHAMAD ALI HANKI,2030-08-23
600,LEGIONÓW JÓZEFA PIŁSUDSKIEGO,17,LARIS SPÓŁKA Z O.O.,2030-07-14
601,LEGNICKA,3,"FIRMA HANDLOWA EWA WĄCŁAWSKA MAREK WĄCŁAWSKI SPÓŁKA JAWNA, .",2025-07-31
602,LEGNICKA,5,"F&F GROUP KAROLINA KRUPIŃSKA-FRANCZAK, DAWID FIGWER SPÓŁKA JAWNA",2032-08-01
603,LEONA PETRAŻYCKIEGO,27,APRESTO WILCZYŃSKI SPÓŁKA KOMANDYTOWA,2030-04-06
604,LEONIDA TELIGI,27,"PYRCZAK ANETA, PYRCZAK PAWEŁ",2030-05-21
605,LEONIDA TELIGI,34,GUDOWSKA OLGA,2030-09-15
606,LEONIDA TELIGI,37,SIWY JÓZEF,2028-06-11
607,LIBROWSZCZYZNA,4/14,KRAKOW DELIGHTS SPÓŁKA Z O.O.,2032-02-28
608,LIPOWA,3,ZACHARA MONIKA,2027-06-17
609,LIPOWA,4A,707 RESTAURANTS SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2030-11-21
610,LIPOWA,4D,HALA LIPOWA SPÓŁKA Z O.O.,2032-02-19
611,LIPOWA,4H,"MOCAK CAFE WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2028-05-20
612,LIPOWA,6 C,"BAŃDO ANDRZEJ, GAWRYLUK JACEK, EDRIES TIMUR",2032-05-12
613,LIPOWA,6F,"SIEWIOREK AGNIESZKA, JAROSZ JANUSZ",2028-06-09
614,LIPSKA,22,KAMAMI SPÓŁKA Z O.O.,2031-01-12
615,LIPSKA,51,PATEJ KLAUDIA,2027-06-18
616,LITEWSKA,13,FIGIEL RENATA,2031-06-25
617,LUBICZ,5,HOTEL EUROPEJSKI W KRAKOWIE SP. Z O.O.,2032-04-11
618,LUBICZ,9,SUNSHINE PROPERTY SPÓŁKA Z O.O.,2029-06-30
619,LUBICZ,42,NOSTKIEWICZ PAWEŁ,2031-10-19
620,LUBICZ,17J,BROWAR LUBICZ SPÓLKA Z O.O. SPÓLKA KOMANDYTOWA,2031-08-30
621,LUBICZ,26/ RAKOWICKA 2,LAST SOLUTION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-10-23
622,LUBLAŃSKA,16 A,CIRCLE K POLSKA SPÓŁKA Z O.O.,2028-11-29
623,LUCJANA RYDLA,6,KANIAK RYSZARD,2029-11-08
624,LUCJANA RYDLA,32/LU2,GARZEŁ ROBERT,2029-04-30
625,LUDWIKA SOLSKIEGO,1lok. 5-8,GARBARZ ALEKSANDER,2028-11-05
626,LWOWSKA,1,LWOWSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-03-09
627,LWOWSKA,2/1,GALAXY HOOKAH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-07-02
628,LWOWSKA,1/LU 6,WALCZAK JAN,2031-08-14
629,LWOWSKA,15C,HUSEVA OLENA,2031-06-11
630,LWOWSKA,19/LU 10,RITIEVA NATALIA,2031-11-30
631,ŁAGIEWNICKA,50C,SAPETA STEFAN,2026-12-19
632,ŁOBZOWSKA,3,THE STAGE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-10
633,ŁOBZOWSKA,8,HTI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-18
634,ŁOBZOWSKA,17,SIMPLYSWEDEN SPÓŁKA Z O.O.,2030-08-04
635,ŁUŻYCKA,32E,MAJ PAWEŁ,2028-01-09
636,MALBORSKA,34,AUGUSTYNOWICZ ARTUR,2029-07-05
637,MALBORSKA,35,NGUYEN THI GIANG,2027-01-14
638,MALBORSKA,65,MICHOŃ CZESŁAW,2030-10-06
639,MAŁY RYNEK,1,CAFE MAŁY RYNEK SPÓŁKA Z O.O.,2032-07-04
640,MAŁY RYNEK,4,ODUS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-09-09
641,MAŁY RYNEK,4,"WOŁKOUN MARCIN, ZGÓRKIEWICZ KRZYSZTOF",2030-04-17
642,MAŁY RYNEK,4,"BOROŃ ANNA, IGNAS-MADEJ WERONIKA",2029-04-25
643,MAŁY RYNEK,7,MISTER POWER CLUB SPÓŁKA Z O.O.,2032-03-14
644,MAŁY RYNEK,2-3,RAI SURENDRA,2029-05-13
645,MARIANA DOMAGAŁY,25,SABAJ - SYSTEM SPÓŁKA Z O.O.,2031-12-19
646,MARII KONOPNICKIEJ,17,"FIRMA PRODUKCYJNO-HANDLOWA ŁYSA GÓRA JANUSZ TROJAN SPÓŁKA KOMANDYTOWA, .",2030-04-09
647,MARII KONOPNICKIEJ,17,MASTERS CATERING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-07-14
648,MARII KONOPNICKIEJ,20,BADOWSKI BOGDAN,2030-06-06
649,MARII KONOPNICKIEJ,26,BEREZA PAWEŁ,2030-02-28
650,MARII KONOPNICKIEJ,28,SUKCESS SPÓŁKA Z O.O.,2031-08-31
651,MARII KONOPNICKIEJ,28,HALA FORUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-02-14
652,MARII KONOPNICKIEJ,28,HALA FORUM SPÓŁKA Z O.O.,2032-05-13
653,MARII KONOPNICKIEJ,28,HALA FORUM SPOŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-02-14
654,MARII KONOPNICKIEJ,28,FP HOLDING SPÓŁKA Z O.O.,2032-08-08
655,MARII KONOPNICKIEJ,29,TSTIM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-06-12
656,MARII KONOPNICKIEJ,33,HOTELS GLOBAL INVESTMENT GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-20
657,MARII KONOPNICKIEJ,71,MANUFAKTURA - MATECZNY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-31
658,MARII KONOPNICKIEJ,11 lok. 1,MANKIEWICZ PIOTR,2029-09-09
659,MARII KONOPNICKIEJ,92B,CHRUŚCICKA LIDIA,2031-08-31
660,MARSZ. JÓZEFA PIŁSUDSKIEGO,5,"PIWOWARCZYK WACŁAW, PAŁĘZA MARIA, SZOSTAK DAWID",2031-09-11
661,MARSZ. JÓZEFA PIŁSUDSKIEGO,25,POUDEL-WIKLIK BEATA,2029-06-20
662,MARSZ. JÓZEFA PIŁSUDSKIEGO,27,URBACZEK DARIUSZ,2027-05-08
663,MARSZ. JÓZEFA PIŁSUDSKIEGO,1/1,M.GACZOREK SEND NOODLES SPÓŁKA KOMANDYTOWO- AKCYJNA,2030-11-28
664,MARSZ. JÓZEFA PIŁSUDSKIEGO,14B,ABRAMCIÓW RAFAŁ,2027-04-16
665,MARSZAŁKA JÓZEFA PIŁSUDSKIEGO,22,"CC USZKO, EDRIES, GAWRYLUK, STRZELEC, RADEL SPÓŁKA JAWNA, ., ., ., .",2028-06-15
666,MAZOWIECKA,33,TRUONG BAO NGOC,2025-11-08
667,MEISELSA,5,"OMIADZE ZVIAD, KONOPKA WOJCIECH",2030-01-31
668,MEISELSA,8,"ULTIMA-GRABOWSKI,SMETEK SPÓŁKA JAWNA",2027-04-28
669,MEISELSA,11,"BŁASZCZYK TOMASZ, MYTNIK KONRAD",2027-10-29
670,MEISELSA,16,"BUNKIER CAFE WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2029-09-16
671,MEISELSA,17,WITKOWSKI ARTUR,2031-06-13
672,MEISELSA,18,"WITYŃSKI ALEKSANDER, ŻAKOWSKI JACEK",2029-06-24
673,MEISELSA,20,WITKOWSKI ARTUR,2030-02-28
674,MEISELSA,22,ZACHARKO MARCIN,2030-08-07
675,MEISELSA,24,GRUPA BAZAAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ SPÓŁKA KOMANDYTOWA,2031-04-15
676,MEISELSA,14/1,KOSAŁA DANIEL,2032-04-29
677,MEISELSA,22 lok. 3,KIDOŃ MONIKA,2031-10-19
678,MEISELSA,"9/B,G","STUDNICKI WOJCIECH, STUDNICKI KRZYSZTOF",2027-05-16
679,METALOWCÓW,4,SZCZEPAŃSKI JACEK,2027-02-14
680,MIECHOWSKA,18,"LE JOANNA, LE SON",2030-04-17
681,MIECZYSŁAWA MEDWECKIEGO,2,GASTROMALL GROUP SPÓŁKA Z O.O.,2030-10-06
682,MIECZYSŁAWA MEDWECKIEGO,7/1,BIEŃKO TOMASZ,2031-09-07
683,MIESZCZAŃSKA,10,WPSM-GASTRO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-07-31
684,MIKOŁAJA KOPERNIKA,6,STALPRODUKT SPÓŁKA AKCYJNA,2030-05-31
685,MIKOŁAJA KOPERNIKA,22,NOSTKIEWICZ PAWEŁ,2030-02-13
686,MIKOŁAJA KOPERNIKA,27,GŁÓWCZYK-GUZIK MONIKA,2028-08-30
687,MIKOŁAJA ZYBLIKIEWICZA,1,BARANEK JACEK,2030-02-28
688,MIKOŁAJA ZYBLIKIEWICZA,2,BONZZINI SPÓŁKA Z O.O.,2030-11-21
689,MIKOŁAJSKA,2,JBRD ZAKRZEWSKI SPÓŁKA JAWNA,2031-12-10
690,MIKOŁAJSKA,3,ELTRINGHAM PATRYCJA,2031-10-20
691,MIKOŁAJSKA,4,MOBILNA GASTRONOMIA SPÓŁKA Z O.O. SPÓLKA KOMANDYTOWA,2031-06-12
692,MIKOŁAJSKA,5,PAPRYCZKI 5 M. GAWRYLUK SPÓŁKA JAWNA,2028-10-24
693,MIKOŁAJSKA,5,SENFT MONIKA,2024-12-07
694,MIKOŁAJSKA,5,SENFT MONIKA,2032-12-07
695,MIKOŁAJSKA,5,"FILEWICZ KATARZYNA, FILEWICZ JERZY",2026-12-31
696,MIKOŁAJSKA,9,PRO-BAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-15
697,MIKOŁAJSKA,9,DZIEDZIC DAGMARA,2025-08-08
698,MIKOŁAJSKA,14,"BOGACKA EWELINA, RAI SURENDRA",2027-01-08
699,MIKOŁAJSKA,16,CYKLOP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-08-12
700,MIKOŁAJSKA,24,KOZŁOWSKI KRZYSZTOF,2031-04-14
701,MIKOŁAJSKA,28,"HOTEL ""WIT STWOSZ"" PARAFII BAZYLIKI MARIACKIEJ",2027-03-19
702,MIKOŁAJSKA,30,SAN FRANCESCO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-06-16
703,MIKOŁAJSKA,13/1.2,LUDZIE Z BUSZU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-02-13
704,MIKOŁAJSKA,13/lok. P,SIEDEM PIĄTKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-02-28
705,MIKOŁAJSKA,3 lok. LU 1,ROYAL CURRY SPÓŁKA Z O.O.,2031-08-17
706,MIODOWA,3,KALETA KATARZYNA,2027-08-29
707,MIODOWA,7,"DZIAŁOWY PIOTR, DZIAŁOWY SYLWIA",2026-12-05
708,MIODOWA,7,ANH DINH TRUONG,2031-11-12
709,MIODOWA,8,ZAJĄCZKOWSKI PIOTR,2025-05-21
710,MIODOWA,11,LARIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-09
711,MIODOWA,12,KIDOŃ MONIKA,2031-08-09
712,MIODOWA,13,"BIERNACKI MARIUSZ, BYTOWSKI MAREK",2030-01-16
713,MIODOWA,14,RACHWAŁ - OLIWA BEATA,2031-12-10
714,MIODOWA,16,RAJPOLD ADAM,2031-01-22
715,MIODOWA,19,TAJSKA SPÓLKA Z O.O. KRAKÓW SPÓŁKA KOMANDYTOWA,2031-05-08
716,MIODOWA,22,JASIAK JAKUB,2029-03-10
717,MIODOWA,25,"KUBIK TOMASZ, CHODAK SŁAWOMIR",2032-07-31
718,MIODOWA,25,LEDWOS MIESZKO,2028-10-06
719,MIODOWA,28,PAWLIKOWSKA-LIZOŃ MONIKA,2030-07-31
720,MIODOWA,28,VAKHRUSHEVA OLGA,2032-09-19
721,MIODOWA,29,MEDEHEALTH SPÓŁKA Z O.O.,2028-02-20
722,MIODOWA,31,SZULC MAŁGORZATA,2029-12-13
723,MIODOWA,39,KPW-GASTRO SPÓŁKA Z O.O.,2032-10-13
724,MIODOWA,43,MS GROUP SEBASTIAN BANAŚ MARCIN MIERNICZEK SPÓŁKA JAWNA,2028-06-07
725,MIODOWA,43,SIERPIŃSKI PIOTR,2030-11-22
726,MIODOWA,51,EKO-TEST SZCZAKOWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ NIERUCHOMOŚCI SPÓŁKA KOMANDYTOWA,2027-10-20
727,MIODOWA,23/1,SYSŁO JAKUB,2031-03-23
728,MIODOWA,20/3,LEM-SON SPÓŁKA Z O.O.,2031-09-30
729,MIODOWA,23/3,SYSŁO JAKUB,2031-05-11
730,MIODOWA,13A,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN, KURBIEL RAFAŁ",2027-08-08
731,MIODOWA,19/2A,MIST SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-04-30
732,MIODOWA,33/A,"NAP CZEPIEC-GOLAŃSKA, GOSTYLLA SPÓŁKA JAWNA",2031-04-14
733,MIODOWA,33/C,LESU SPÓŁKA Z O.O.,2032-04-23
734,MIODOWA,51A,SKIBA TOMASZ,2027-07-13
735,MIODOWA,9 lok. U 5,OSIEM MILIARDÓW UŚMIECHÓW A TWÓJ JEST MOIM ULUBIONYM SPÓLKA Z O.O.,2032-08-12
736,MIODOWA,9/U1,TAWERNA MINOAS BĄK SPÓŁKA JAWNA,2032-02-15
737,MIROWSKA,203,AMREST SPÓŁKA Z O. O.,2025-10-03
738,MŁYŃSKA,8,THI LY HOANG,2029-08-08
739,MOGILSKA,53,UBM HOTEL MOGILSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-22
740,MOGILSKA,16/3,DASOM SPÓŁKA ZO.O. SPÓŁKA KOMANDYTOWA,2032-04-24
741,MOGILSKA,120 D / U 1,PALENICA PIOTR,2032-09-23
742,MOGILSKA,86/15A,FAJTO KRYSTYNA,2029-12-31
743,MONTE CASSINO,1,B&B HOTELS POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZILANOŚCIĄ,2031-05-22
744,MONTE CASSINO,2,"""SOF HOTEL OPERATIONS"" SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ",2027-04-08
745,MORELOWA,26A,PAZDRO ROBERT,2027-02-05
746,MOSTOWA,2,MARCHEWKA Z GROSZKIEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-04-12
747,MOSTOWA,2,"KRUPA PRZEMYSŁAW, KALETA MATEUSZ",2031-05-31
748,MOSTOWA,2,"DWORZAŃSKI PIOTR, DWORZAŃSKI MAREK",2030-04-10
749,MOSTOWA,4,WILCZEK KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-09-30
750,MOSTOWA,6,VU BAWIETKA RESTO SPÓŁKA KOMANDYTOWA,2032-02-15
751,MOSTOWA,8,T&K INVESTMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-06-11
752,MOSTOWA,8,BULWARY SZTUKI,2032-02-11
753,MOSTOWA,12,ANALOGIA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-06-10
754,MOSTOWA,14,OKFAMILY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-04-14
755,MROZOWA,1,HUT-PUS SPÓŁKA AKCYJNA,2029-12-27
756,MURARSKA,13,NGUYEN TUAN ANH,2026-11-12
757,MYŚLENICKA,133,ZAJĄC MAGDALENA,2030-04-19
758,MYŚLIWSKA,66A lok. U2,FARRIS WALTER,2032-07-08
759,NA BARCIACH,4/U5,MPM RESTAURACJE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-03
760,NA BŁONIACH,1,KLUB TENISOWY BŁONIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-06-19
761,NA BŁONIACH,7,PRATO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-01-31
762,NA GRÓDKU,4,DONIMIRSKI JERZY,2030-06-30
763,NA ZAKOLU WISŁY,12B/LU2,KUKLA MARCIN,2030-12-18
764,NA ZJEŹDZIE,11,CDT PRZYSTALSKI OLECHOWSKI ŚMIAŁEK SPÓŁKA JAWNA,2029-11-08
765,NAD POTOKIEM,17,BUGAJSKA ANNA,2032-06-09
766,NAD ZALEWEM,15,GIBAŁA NATALIA,2027-03-05
767,NADWIŚLAŃSKA,1,DRUKARNIA KLUB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2031-07-06
